country_code,country_name,is_benchmark,indicator_code,indicator_name,indicator_group,year,value,source,is_missing,value_original,was_missing_originally,value_cleaned,was_imputed,impute_method,missing_position,latest_year_in_series,imputation_assumption
THA,Thailand,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2022,30.4232397167292,World Bank API,False,30.4232397167292,False,30.4232397167292,False,none,not_missing,2024,none
THA,Thailand,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2023,30.2203833465474,World Bank API,False,30.2203833465474,False,30.2203833465474,False,none,not_missing,2024,none
THA,Thailand,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2024,28.9863358878798,World Bank API,False,28.9863358878798,False,28.9863358878798,False,none,not_missing,2024,none
THA,Thailand,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2015,23.7199822557498,World Bank API,False,23.7199822557498,False,23.7199822557498,False,none,not_missing,2024,none
THA,Thailand,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2016,23.7258928161447,World Bank API,False,23.7258928161447,False,23.7258928161447,False,none,not_missing,2024,none
THA,Thailand,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2017,22.9001965786271,World Bank API,False,22.9001965786271,False,22.9001965786271,False,none,not_missing,2024,none
THA,Thailand,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2018,22.8486643164464,World Bank API,False,22.8486643164464,False,22.8486643164464,False,none,not_missing,2024,none
THA,Thailand,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2019,22.8893483662012,World Bank API,False,22.8893483662012,False,22.8893483662012,False,none,not_missing,2024,none
THA,Thailand,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2020,22.6027550384991,World Bank API,False,22.6027550384991,False,22.6027550384991,False,none,not_missing,2024,none
THA,Thailand,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2021,22.2725385292104,World Bank API,False,22.2725385292104,False,22.2725385292104,False,none,not_missing,2024,none
THA,Thailand,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2022,22.2352690912822,World Bank API,False,22.2352690912822,False,22.2352690912822,False,none,not_missing,2024,none
THA,Thailand,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2023,21.9241712091058,World Bank API,False,21.9241712091058,False,21.9241712091058,False,none,not_missing,2024,none
THA,Thailand,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2024,22.2543475044884,World Bank API,False,22.2543475044884,False,22.2543475044884,False,none,not_missing,2024,none
THA,Thailand,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2015,43.94552128009,World Bank API,False,43.94552128009,False,43.94552128009,False,none,not_missing,2024,none
THA,Thailand,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2016,45.0450446122349,World Bank API,False,45.0450446122349,False,45.0450446122349,False,none,not_missing,2024,none
THA,Thailand,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2017,45.5701188910502,World Bank API,False,45.5701188910502,False,45.5701188910502,False,none,not_missing,2024,none
THA,Thailand,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2018,44.9530256388553,World Bank API,False,44.9530256388553,False,44.9530256388553,False,none,not_missing,2024,none
THA,Thailand,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2019,45.6200634452476,World Bank API,False,45.6200634452476,False,45.6200634452476,False,none,not_missing,2024,none
THA,Thailand,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2020,46.0077764439411,World Bank API,False,46.0077764439411,False,46.0077764439411,False,none,not_missing,2024,none
THA,Thailand,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2021,45.8301350402289,World Bank API,False,45.8301350402289,False,45.8301350402289,False,none,not_missing,2024,none
THA,Thailand,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2022,47.3414812840193,World Bank API,False,47.3414812840193,False,47.3414812840193,False,none,not_missing,2024,none
THA,Thailand,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2023,47.8554430043835,World Bank API,False,47.8554430043835,False,47.8554430043835,False,none,not_missing,2024,none
THA,Thailand,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2024,48.7593092354398,World Bank API,False,48.7593092354398,False,48.7593092354398,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2015,3.094,World Bank API,False,3.094,False,3.094,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2016,3.714,World Bank API,False,3.714,False,3.714,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2017,4.373,World Bank API,False,4.373,False,4.373,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2018,4.011,World Bank API,False,4.011,False,4.011,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2019,4.19,World Bank API,False,4.19,False,4.19,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2020,5.199,World Bank API,False,5.199,False,5.199,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2021,5.858,World Bank API,False,5.858,False,5.858,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2022,5.208,World Bank API,False,5.208,False,5.208,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2023,4.491,World Bank API,False,4.491,False,4.491,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2024,4.66,World Bank API,False,4.66,False,4.66,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2015,0.597,World Bank API,False,0.597,False,0.597,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2016,0.688,World Bank API,False,0.688,False,0.688,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2017,0.83,World Bank API,False,0.83,False,0.83,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2018,0.765,World Bank API,False,0.765,False,0.765,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2019,0.716,World Bank API,False,0.716,False,0.716,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2020,1.099,World Bank API,False,1.099,False,1.099,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2021,1.215,World Bank API,False,1.215,False,1.215,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2022,0.94,World Bank API,False,0.94,False,0.94,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2023,0.733,World Bank API,False,0.733,False,0.733,False,none,not_missing,2024,none
THA,Thailand,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2024,0.781,World Bank API,False,0.781,False,0.781,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),DRI,2015,129.627056599416,World Bank API,False,129.627056599416,False,129.627056599416,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),DRI,2016,128.297962650408,World Bank API,False,128.297962650408,False,128.297962650408,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),DRI,2017,126.097912313395,World Bank API,False,126.097912313395,False,126.097912313395,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),DRI,2018,146.137840768403,World Bank API,False,146.137840768403,False,146.137840768403,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),DRI,2019,140.192561828615,World Bank API,False,140.192561828615,False,140.192561828615,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),DRI,2020,141.655558720912,World Bank API,False,141.655558720912,False,141.655558720912,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),DRI,2021,136.806313165021,World Bank API,False,136.806313165021,False,136.806313165021,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),DRI,2022,137.852422819653,World Bank API,False,137.852422819653,False,137.852422819653,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),DRI,2023,130.991428667547,World Bank API,False,130.991428667547,False,130.991428667547,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),DRI,2024,127.606471743496,World Bank API,False,127.606471743496,False,127.606471743496,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.BBND.P2,Fixed broadband subscriptions (per 100 people),DRI,2015,8.24967739226207,World Bank API,False,8.24967739226207,False,8.24967739226207,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.BBND.P2,Fixed broadband subscriptions (per 100 people),DRI,2016,9.679017739946,World Bank API,False,9.679017739946,False,9.679017739946,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.BBND.P2,Fixed broadband subscriptions (per 100 people),DRI,2017,11.8410316814328,World Bank API,False,11.8410316814328,False,11.8410316814328,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.BBND.P2,Fixed broadband subscriptions (per 100 people),DRI,2018,13.5025072757898,World Bank API,False,13.5025072757898,False,13.5025072757898,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.BBND.P2,Fixed broadband subscriptions (per 100 people),DRI,2019,15.2328957557438,World Bank API,False,15.2328957557438,False,15.2328957557438,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.BBND.P2,Fixed broadband subscriptions (per 100 people),DRI,2020,17.0262915402718,World Bank API,False,17.0262915402718,False,17.0262915402718,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.BBND.P2,Fixed broadband subscriptions (per 100 people),DRI,2021,19.5362327330994,World Bank API,False,19.5362327330994,False,19.5362327330994,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.BBND.P2,Fixed broadband subscriptions (per 100 people),DRI,2022,21.3681380805533,World Bank API,False,21.3681380805533,False,21.3681380805533,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.BBND.P2,Fixed broadband subscriptions (per 100 people),DRI,2023,22.6806675035061,World Bank API,False,22.6806675035061,False,22.6806675035061,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.BBND.P2,Fixed broadband subscriptions (per 100 people),DRI,2024,23.711259212336,World Bank API,False,23.711259212336,False,23.711259212336,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.USER.ZS,Individuals using the Internet (% of population),DRI,2015,45.0,World Bank API,False,45.0,False,45.0,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.USER.ZS,Individuals using the Internet (% of population),DRI,2016,53.0,World Bank API,False,53.0,False,53.0,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.USER.ZS,Individuals using the Internet (% of population),DRI,2017,58.1400000036297,World Bank API,False,58.1400000036297,False,58.1400000036297,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.USER.ZS,Individuals using the Internet (% of population),DRI,2018,69.8479286837965,World Bank API,False,69.8479286837965,False,69.8479286837965,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.USER.ZS,Individuals using the Internet (% of population),DRI,2019,68.6615802057338,World Bank API,False,68.6615802057338,False,68.6615802057338,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.USER.ZS,Individuals using the Internet (% of population),DRI,2020,70.30000012,World Bank API,False,70.30000012,False,70.30000012,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.USER.ZS,Individuals using the Internet (% of population),DRI,2021,74.20999985,World Bank API,False,74.20999985,False,74.20999985,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.USER.ZS,Individuals using the Internet (% of population),DRI,2022,78.58999918,World Bank API,False,78.58999918,False,78.58999918,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.USER.ZS,Individuals using the Internet (% of population),DRI,2023,78.08,World Bank API,False,78.08,False,78.08,False,none,not_missing,2024,none
VNM,Vietnam,False,IT.NET.USER.ZS,Individuals using the Internet (% of population),DRI,2024,84.15,World Bank API,False,84.15,False,84.15,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2015,44.0184515218041,World Bank API,False,44.0184515218041,False,44.0184515218041,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2016,41.8649072066788,World Bank API,False,41.8649072066788,False,41.8649072066788,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2017,40.1554391261382,World Bank API,False,40.1554391261382,False,40.1554391261382,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2018,37.7241139171479,World Bank API,False,37.7241139171479,False,37.7241139171479,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2019,34.5351601063592,World Bank API,False,34.5351601063592,False,34.5351601063592,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2020,32.6123879661738,World Bank API,False,32.6123879661738,False,32.6123879661738,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2021,29.0283266030004,World Bank API,False,29.0283266030004,False,29.0283266030004,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2022,33.4623722339218,World Bank API,False,33.4623722339218,False,33.4623722339218,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2023,26.9827056291982,World Bank API,False,26.9827056291982,False,26.9827056291982,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment),EVI,2024,25.8741334316538,World Bank API,False,25.8741334316538,False,25.8741334316538,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2015,22.7436707500954,World Bank API,False,22.7436707500954,False,22.7436707500954,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2016,24.7622070388361,World Bank API,False,24.7622070388361,False,24.7622070388361,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2017,25.7768318231697,World Bank API,False,25.7768318231697,False,25.7768318231697,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2018,26.7047230561435,World Bank API,False,26.7047230561435,False,26.7047230561435,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2019,29.5891842687317,World Bank API,False,29.5891842687317,False,29.5891842687317,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2020,31.0698896075906,World Bank API,False,31.0698896075906,False,31.0698896075906,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2021,33.1255735800284,World Bank API,False,33.1255735800284,False,33.1255735800284,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2022,30.6825928896503,World Bank API,False,30.6825928896503,False,30.6825928896503,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2023,33.467876483268,World Bank API,False,33.467876483268,False,33.467876483268,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.IND.EMPL.ZS,Employment in industry (% of total employment),EVI,2024,34.3195198506067,World Bank API,False,34.3195198506067,False,34.3195198506067,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2015,33.2378777281005,World Bank API,False,33.2378777281005,False,33.2378777281005,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2016,33.37288761068,World Bank API,False,33.37288761068,False,33.37288761068,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2017,34.0677198752187,World Bank API,False,34.0677198752187,False,34.0677198752187,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2018,35.5711648258268,World Bank API,False,35.5711648258268,False,35.5711648258268,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2019,35.8756556249091,World Bank API,False,35.8756556249091,False,35.8756556249091,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2020,36.3177224262355,World Bank API,False,36.3177224262355,False,36.3177224262355,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2021,37.8460942595862,World Bank API,False,37.8460942595862,False,37.8460942595862,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2022,35.8550348764279,World Bank API,False,35.8550348764279,False,35.8550348764279,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2023,39.5494160842561,World Bank API,False,39.5494160842561,False,39.5494160842561,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.SRV.EMPL.ZS,Employment in services (% of total employment),EVI,2024,39.8063485099891,World Bank API,False,39.8063485099891,False,39.8063485099891,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2015,6.267,World Bank API,False,6.267,False,6.267,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2016,6.763,World Bank API,False,6.763,False,6.763,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2017,7.124,World Bank API,False,7.124,False,7.124,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2018,4.648,World Bank API,False,4.648,False,4.648,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2019,5.624,World Bank API,False,5.624,False,5.624,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2020,6.546,World Bank API,False,6.546,False,6.546,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2021,6.903,World Bank API,False,6.903,False,6.903,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2022,6.097,World Bank API,False,6.097,False,6.097,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2023,6.441,World Bank API,False,6.441,False,6.441,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.1524.ZS,Youth unemployment (% of total labor force ages 15-24),EVI,2024,6.338,World Bank API,False,6.338,False,6.338,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2015,1.848,World Bank API,False,1.848,False,1.848,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2016,1.848,World Bank API,False,1.848,False,1.848,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2017,1.874,World Bank API,False,1.874,False,1.874,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2018,1.161,World Bank API,False,1.161,False,1.161,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2019,1.681,World Bank API,False,1.681,False,1.681,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2020,2.103,World Bank API,False,2.103,False,2.103,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2021,2.383,World Bank API,False,2.383,False,2.383,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2022,1.57,World Bank API,False,1.57,False,1.57,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2023,1.645,World Bank API,False,1.645,False,1.645,False,none,not_missing,2024,none
VNM,Vietnam,False,SL.UEM.TOTL.ZS,"Unemployment,total (% of total labor force)",EVI,2024,1.602,World Bank API,False,1.602,False,1.602,False,none,not_missing,2024,none
